category_id,name,total_annotations
5,airplane,5135
53,apple,5851
27,backpack,8720
52,banana,9458
39,baseball bat,3276
40,baseball glove,3747
23,bear,1294
65,bed,4192
15,bench,9838
2,bicycle,7113
16,bird,10806
9,boat,10759
84,book,24715
44,bottle,24342
51,bowl,14358
56,broccoli,7308
6,bus,6069
61,cake,6353
3,car,43867
57,carrot,7852
17,cat,4768
77,cell phone,6434
62,chair,38491
85,clock,6334
63,couch,5779
21,cow,8147
47,cup,20650
67,dining table,15714
18,dog,5508
60,donut,7179
22,elephant,5513
11,fire hydrant,1865
48,fork,5479
34,frisbee,2682
25,giraffe,5131
89,hair drier,198
31,handbag,12354
19,horse,6587
58,hot dog,2918
76,keyboard,2855
38,kite,9076
49,knife,7770
73,laptop,4970
78,microwave,1673
4,motorcycle,8725
74,mouse,2262
55,orange,6399
79,oven,3334
14,parking meter,1285
1,person,262465
59,pizza,5821
64,potted plant,8652
82,refrigerator,2637
75,remote,5703
54,sandwich,4373
87,scissors,1481
20,sheep,9509
81,sink,5610
41,skateboard,5543
35,skis,6646
36,snowboard,2685
50,spoon,6165
37,sports ball,6347
13,stop sign,1983
33,suitcase,6192
42,surfboard,6126
88,teddy bear,4793
43,tennis racket,4812
32,tie,6496
80,toaster,225
70,toilet,4157
90,toothbrush,1954
10,traffic light,12884
7,train,4571
8,truck,9973
72,tv,5805
28,umbrella,11431
86,vase,6613
46,wine glass,7913
24,zebra,5303
